LAIKA1,775.25,49.55,2202.05,0.00,0.00,0.00,
LAIKA1,775.26,49.57,2201.93,0.00,0.00,0.00,
LAIKA1,775.25,49.62,2202.04,0.00,0.00,0.00,
LAIKA1,775.25,49.65,2202.07,0.00,0.00,0.00,
LAIKA1,775.24,49.65,2202.54,0.00,0.00,0.00,
LAIKA1,775.22,49.41,2202.36,0.00,0.00,0.00,
LAIKA1,775.26,49.58,2201.94,0.00,0.00,0.00,
LAIKA1,775.26,49.62,2201.88,0.00,0.00,0.00,
LAIKA1,1668.12,-139.53,583.54,0.00,0.00,0.00,
LAIKA1,775.23,49.46,2202.26,0.00,0.00,0.00,
LAIKA1,775.23,49.62,2202.20,0.00,0.00,0.00,
LAIKA1,775.24,49.68,2202.12,0.00,0.00,0.00,
LAIKA1,775.26,49.72,2201.95,0.00,0.00,0.00,
LAIKA1,775.23,49.72,2202.25,0.00,0.00,0.00,
LAIKA1,775.25,49.75,2202.03,0.00,0.00,0.00,
LAIKA1,775.24,49.77,2202.11,0.00,0.00,0.00,
LAIKA1,775.25,49.80,2202.05,0.00,0.00,0.00,
LAIKA1,775.26,49.82,2201.95,0.00,0.00,0.00,
LAIKA1,775.27,49.83,2201.86,0.00,0.00,0.00,
LAIKA1,775.23,50.30,2936.82,0.00,0.00,0.00,
LAIKA1,775.20,50.06,2202.49,0.00,0.00,0.00,
LAIKA1,775.22,50.21,2202.33,0.00,0.00,0.00,
LAIKA1,775.23,50.27,2202.26,0.00,0.00,0.00,
LAIKA1,775.22,50.31,2202.35,0.00,0.00,0.00,
LAIKA1,775.23,50.33,2202.21,0.00,0.00,0.00,
LAIKA1,775.22,50.33,2202.31,0.00,0.00,0.00,
LAIKA1,775.23,50.35,2202.22,0.00,0.00,0.00,
LAIKA1,775.25,50.35,2202.03,0.00,0.00,0.00,
LAIKA1,775.25,50.34,2202.06,0.00,0.00,0.00,
LAIKA1,775.26,50.35,2201.95,0.00,0.00,0.00,
LAIKA1,775.24,50.34,558.11,0.00,0.00,0.00,
LAIKA1,775.23,50.09,2202.28,0.00,0.00,0.00,
LAIKA1,775.20,50.23,2202.50,0.00,0.00,0.00,
LAIKA1,775.24,50.29,2202.12,0.00,0.00,0.00,
LAIKA1,1678.13,50.35,2202.19,0.00,0.00,0.00,
LAIKA1,775.22,50.07,2202.36,0.00,0.00,0.00,
LAIKA1,775.21,50.20,2202.44,0.00,0.00,0.00,
LAIKA1,775.22,50.31,2202.33,0.00,0.00,0.00,
LAIKA1,775.23,50.37,2202.20,0.00,0.00,0.00,
LAIKA1,775.24,50.40,2202.12,0.00,0.00,0.00,
LAIKA1,775.25,50.43,2202.06,0.00,0.00,0.00,
LAIKA1,775.24,50.44,2202.12,0.00,0.00,0.00,
LAIKA1,775.26,50.46,2201.92,0.00,0.00,0.00,
LAIKA1,775.26,50.46,2201.92,0.00,0.00,0.00,
LAIKA1,775.26,50.47,2201.95,0.00,0.00,0.00,
LAIKA1,643.54,50.48,2201.98,0.00,0.00,0.00,
LAIKA1,775.20,50.11,2202.51,0.00,0.00,0.00,
LAIKA1,775.22,50.34,2202.30,0.00,0.00,0.00,
LAIKA1,775.24,50.42,2202.12,0.00,0.00,0.00,
LAIKA1,775.27,50.49,2266.13,0.00,0.00,0.00,
LAIKA1,775.19,50.25,2202.61,0.00,0.00,0.00,
LAIKA1,775.25,50.40,2202.07,0.00,0.00,0.00,
LAIKA1,775.27,50.45,2201.84,0.00,0.00,0.00,
LAIKA1,775.25,50.51,2202.03,0.00,0.00,0.00,
LAIKA1,775.27,50.53,2201.85,0.00,0.00,0.00,
LAIKA1,775.27,50.53,2201.83,0.00,0.00,0.00,
LAIKA1,775.30,50.56,2201.53,0.00,0.00,0.00,
LAIKA1,775.28,50.56,2201.76,0.00,0.00,0.00,
LAIKA1,775.26,50.56,2201.93,0.00,0.00,0.00,
LAIKA1,775.29,50.57,2201.64,0.00,0.00,0.00,
LAIKA1,775.14,-139.53,2554.37,0.00,0.00,0.00,
LAIKA1,775.22,50.32,2202.34,0.00,0.00,0.00,
LAIKA1,775.25,50.44,2202.04,0.00,0.00,0.00,
LAIKA1,775.27,50.56,2201.80,0.00,0.00,0.00,
LAIKA1,775.27,-124.24,3670.24,0.00,0.00,0.00,
LAIKA1,775.23,50.44,2202.23,0.00,0.00,0.00,
LAIKA1,775.22,50.53,2202.34,0.00,0.00,0.00,
LAIKA1,775.27,50.61,2201.87,0.00,0.00,0.00,
LAIKA1,775.27,50.64,2201.80,0.00,0.00,0.00,
LAIKA1,775.28,50.64,2201.75,0.00,0.00,0.00,
LAIKA1,775.27,50.61,2201.83,0.00,0.00,0.00,
LAIKA1,775.30,50.58,2201.55,0.00,0.00,0.00,
LAIKA1,775.30,50.56,2201.51,0.00,0.00,0.00,
LAIKA1,775.28,50.55,2201.67,0.00,0.00,0.00,
LAIKA1,775.28,50.53,2201.76,0.00,0.00,0.00,
LAIKA1,775.28,50.52,2201.80,0.00,0.00,0.00,
LAIKA1,775.23,50.25,2202.19,0.00,0.00,0.00,
LAIKA1,775.24,50.34,2202.13,0.00,0.00,0.00,
LAIKA1,775.24,50.41,2202.18,0.00,0.00,0.00,
LAIKA1,775.26,186.27,2201.95,0.00,0.00,0.00,
LAIKA1,775.20,50.21,2202.50,0.00,0.00,0.00,
LAIKA1,775.22,50.33,2202.32,0.00,0.00,0.00,
LAIKA1,775.23,50.36,2202.19,0.00,0.00,0.00,
LAIKA1,775.27,50.38,2201.81,0.00,0.00,0.00,
LAIKA1,775.22,50.39,2202.29,0.00,0.00,0.00,
LAIKA1,775.25,50.39,2202.01,0.00,0.00,0.00,
LAIKA1,775.25,50.41,2202.04,0.00,0.00,0.00,
LAIKA1,775.27,50.43,2201.80,0.00,0.00,0.00,
LAIKA1,775.25,50.43,2202.03,0.00,0.00,0.00,
LAIKA1,775.25,50.46,2201.99,0.00,0.00,0.00,
LAIKA1,775.23,50.49,2202.05,0.00,0.00,0.00,
LAIKA1,775.18,50.27,2202.73,0.00,0.00,0.00,
LAIKA1,775.23,50.38,2202.26,0.00,0.00,0.00,
LAIKA1,775.25,50.48,2202.04,0.00,0.00,0.00,
LAIKA1,775.26,182.96,2298.10,0.00,0.00,0.00,
LAIKA1,775.20,50.28,2202.55,0.00,0.00,0.00,
LAIKA1,775.25,50.40,2202.04,0.00,0.00,0.00,
LAIKA1,775.25,50.51,2202.07,0.00,0.00,0.00,
LAIKA1,775.22,50.54,2202.35,0.00,0.00,0.00,
LAIKA1,775.27,50.56,2201.85,0.00,0.00,0.00,
LAIKA1,775.26,50.57,2201.89,0.00,0.00,0.00,
LAIKA1,775.15,50.59,2201.88,0.00,0.00,0.00,
LAIKA1,775.17,50.30,2202.82,0.00,0.00,0.00,
LAIKA1,775.22,50.44,2202.32,0.00,0.00,0.00,
LAIKA1,775.25,50.56,2202.06,0.00,0.00,0.00,
LAIKA1,775.26,50.61,3670.14,0.00,0.00,0.00,
LAIKA1,775.19,50.31,2202.66,0.00,0.00,0.00,
LAIKA1,775.24,50.46,2202.17,0.00,0.00,0.00,
LAIKA1,775.26,50.60,2201.94,0.00,0.00,0.00,
LAIKA1,775.25,50.66,2202.02,0.00,0.00,0.00,
LAIKA1,775.27,50.70,2201.77,0.00,0.00,0.00,
LAIKA1,775.28,50.69,2201.74,0.00,0.00,0.00,
LAIKA1,791.90,63.68,-3098.86,0.00,0.00,0.00,
LAIKA1,775.22,50.41,2202.38,0.00,0.00,0.00,
LAIKA1,775.26,50.56,2201.95,0.00,0.00,0.00,
LAIKA1,775.29,50.67,2201.62,0.00,0.00,0.00,
LAIKA1,775.26,50.72,2201.88,0.00,0.00,0.00,
LAIKA1,775.22,50.42,2202.37,0.00,0.00,0.00,
LAIKA1,775.25,50.64,2201.99,0.00,0.00,0.00,
LAIKA1,775.25,50.71,2202.01,0.00,0.00,0.00,
LAIKA1,775.28,-124.24,2201.67,0.00,0.00,0.00,
LAIKA1,775.24,50.62,2202.11,0.00,0.00,0.00,
LAIKA1,775.24,50.69,2202.11,0.00,0.00,0.00,
LAIKA1,775.27,50.75,2201.84,0.00,0.00,0.00,
LAIKA1,775.27,50.79,2201.85,0.00,0.00,0.00,
LAIKA1,775.27,50.79,2201.78,0.00,0.00,0.00,
LAIKA1,775.28,50.80,2201.76,0.00,0.00,0.00,
LAIKA1,775.28,-138.90,-2981.24,0.00,0.00,0.00,
LAIKA1,775.22,50.51,2202.30,0.00,0.00,0.00,
LAIKA1,775.26,50.66,2201.89,0.00,0.00,0.00,
LAIKA1,775.27,50.79,2201.77,0.00,0.00,0.00,
LAIKA1,775.47,50.84,-4036.82,0.00,0.00,0.00,
LAIKA1,775.23,50.60,2202.18,0.00,0.00,0.00,
LAIKA1,775.25,50.72,2201.99,0.00,0.00,0.00,
LAIKA1,775.25,50.82,2202.06,0.00,0.00,0.00,
LAIKA1,775.27,50.87,2201.81,0.00,0.00,0.00,
LAIKA1,775.29,50.90,2201.62,0.00,0.00,0.00,
LAIKA1,775.30,50.91,2201.48,0.00,0.00,0.00,
LAIKA1,775.26,50.93,-5898.33,0.00,0.00,0.00,
LAIKA1,775.26,50.69,2201.94,0.00,0.00,0.00,
LAIKA1,775.28,50.82,2201.71,0.00,0.00,0.00,
LAIKA1,775.30,50.91,2201.53,0.00,0.00,0.00,
LAIKA1,775.27,50.95,2201.76,0.00,0.00,0.00,
LAIKA1,775.24,50.73,2202.15,0.00,0.00,0.00,
LAIKA1,775.26,50.85,2201.87,0.00,0.00,0.00,
LAIKA1,775.29,50.95,2201.61,0.00,0.00,0.00,
LAIKA1,778.46,51.00,2201.60,0.00,0.00,0.00,
LAIKA1,775.28,50.94,2201.66,0.00,0.00,0.00,
LAIKA1,775.27,50.97,2201.84,0.00,0.00,0.00,
LAIKA1,775.28,51.01,2201.75,0.00,0.00,0.00,
LAIKA1,775.28,51.04,2201.73,0.00,0.00,0.00,
LAIKA1,775.28,51.04,2201.73,0.00,0.00,0.00,
LAIKA1,775.28,51.07,2201.66,0.00,0.00,0.00,
LAIKA1,775.29,24.12,-3103.64,0.00,0.00,0.00,
LAIKA1,775.22,50.81,2202.35,0.00,0.00,0.00,
LAIKA1,775.26,50.94,2201.89,0.00,0.00,0.00,
LAIKA1,775.27,51.03,2201.78,0.00,0.00,0.00,
LAIKA1,775.37,51.07,4779.05,0.00,0.00,0.00,
LAIKA1,775.26,50.80,2201.94,0.00,0.00,0.00,
LAIKA1,775.27,50.93,2201.85,0.00,0.00,0.00,
LAIKA1,775.26,51.01,2201.94,0.00,0.00,0.00,
LAIKA1,775.27,51.04,2201.76,0.00,0.00,0.00,
LAIKA1,775.26,51.05,2201.87,0.00,0.00,0.00,
LAIKA1,775.26,51.06,2201.96,0.00,0.00,0.00,
LAIKA1,775.28,-121.69,2200.87,0.00,0.00,0.00,
LAIKA1,775.27,50.84,2201.76,0.00,0.00,0.00,
LAIKA1,775.25,50.93,2202.02,0.00,0.00,0.00,
LAIKA1,775.27,51.02,2201.85,0.00,0.00,0.00,
LAIKA1,775.36,-139.45,567.44,0.00,0.00,0.00,
LAIKA1,775.22,50.81,2202.29,0.00,0.00,0.00,
LAIKA1,775.25,50.93,2202.06,0.00,0.00,0.00,
LAIKA1,775.27,51.04,2201.85,0.00,0.00,0.00,
LAIKA1,775.25,51.08,2201.98,0.00,0.00,0.00,
LAIKA1,775.26,51.10,2201.89,0.00,0.00,0.00,
LAIKA1,775.27,51.09,2201.87,0.00,0.00,0.00,
LAIKA1,775.25,51.09,2202.07,0.00,0.00,0.00,
LAIKA1,775.27,51.10,2201.80,0.00,0.00,0.00,
LAIKA1,775.24,51.10,2202.09,0.00,0.00,0.00,
LAIKA1,775.26,51.09,2201.98,0.00,0.00,0.00,
LAIKA1,775.29,51.10,2201.87,0.00,0.00,0.00,
LAIKA1,775.23,50.80,2202.18,0.00,0.00,0.00,
LAIKA1,775.25,50.99,2202.07,0.00,0.00,0.00,
LAIKA1,775.24,51.04,2202.09,0.00,0.00,0.00,
LAIKA1,775.26,51.09,-3103.72,0.00,0.00,0.00,
LAIKA1,775.22,50.87,2202.35,0.00,0.00,0.00,
LAIKA1,775.24,50.98,2202.14,0.00,0.00,0.00,
LAIKA1,775.26,51.07,2201.94,0.00,0.00,0.00,
LAIKA1,775.27,51.10,2201.83,0.00,0.00,0.00,
LAIKA1,775.27,51.11,2201.79,0.00,0.00,0.00,
LAIKA1,775.27,51.10,2201.78,0.00,0.00,0.00,
LAIKA1,775.25,51.09,4779.62,0.00,0.00,0.00,
LAIKA1,775.24,50.78,2202.09,0.00,0.00,0.00,
LAIKA1,775.25,50.94,2202.03,0.00,0.00,0.00,
LAIKA1,775.26,50.98,2201.95,0.00,0.00,0.00,
LAIKA1,741.72,51.05,4779.19,0.00,0.00,0.00,
LAIKA1,775.23,50.80,2202.26,0.00,0.00,0.00,
LAIKA1,775.23,50.93,2202.20,0.00,0.00,0.00,
LAIKA1,775.26,51.01,2201.94,0.00,0.00,0.00,
LAIKA1,775.27,51.06,2201.83,0.00,0.00,0.00,
LAIKA1,775.28,51.07,2201.66,0.00,0.00,0.00,
LAIKA1,775.27,51.08,2201.85,0.00,0.00,0.00,
LAIKA1,775.24,-124.24,2202.05,0.00,0.00,0.00,
LAIKA1,775.26,50.93,2201.95,0.00,0.00,0.00,
LAIKA1,775.26,51.03,2201.93,0.00,0.00,0.00,
LAIKA1,775.28,51.06,2201.93,0.00,0.00,0.00,
LAIKA1,775.27,51.07,2202.01,0.00,0.00,0.00,
LAIKA1,775.24,50.87,2202.16,0.00,0.00,0.00,
LAIKA1,775.25,50.94,2202.00,0.00,0.00,0.00,
LAIKA1,775.28,51.01,2201.68,0.00,0.00,0.00,
LAIKA1,774.81,51.04,-4610.27,0.00,0.00,0.00,
LAIKA1,775.23,50.80,2202.20,0.00,0.00,0.00,
LAIKA1,775.23,50.91,2202.18,0.00,0.00,0.00,
LAIKA1,775.26,50.99,2201.87,0.00,0.00,0.00,
LAIKA1,775.25,51.01,2202.25,0.00,0.00,0.00,
LAIKA1,775.26,51.04,2201.91,0.00,0.00,0.00,
LAIKA1,774.90,46.46,2205.61,0.00,0.00,0.00,
LAIKA1,774.94,46.62,2205.19,0.00,0.00,0.00,
LAIKA1,774.91,46.11,2205.58,0.00,0.00,0.00,
LAIKA1,774.87,46.34,2205.94,0.00,0.00,0.00,
LAIKA1,774.91,46.45,2205.55,0.00,0.00,0.00,
LAIKA1,774.94,46.65,2205.10,0.00,0.00,0.00,
LAIKA1,774.94,46.47,2205.24,0.00,0.00,0.00,
LAIKA1,774.94,46.68,2205.23,0.00,0.00,0.00,
LAIKA1,774.94,46.83,2205.20,0.00,0.00,0.00,
LAIKA1,774.91,46.93,2205.59,0.00,0.00,0.00,
LAIKA1,774.90,46.98,2205.61,0.00,0.00,0.00,
LAIKA1,774.91,47.05,2205.51,0.00,0.00,0.00,
LAIKA1,774.92,186.14,4727.50,0.00,0.00,0.00,
LAIKA1,774.92,46.91,2205.40,0.00,0.00,0.00,
LAIKA1,774.90,47.11,2205.69,0.00,0.00,0.00,
LAIKA1,774.91,47.19,2205.52,0.00,0.00,0.00,
LAIKA1,774.85,47.31,2966.61,0.00,0.00,0.00,
LAIKA1,774.86,47.09,2206.02,0.00,0.00,0.00,
LAIKA1,774.87,47.25,2205.94,0.00,0.00,0.00,
LAIKA1,774.92,47.39,2205.44,0.00,0.00,0.00,
LAIKA1,774.92,47.49,2205.40,0.00,0.00,0.00,
LAIKA1,774.94,47.46,2205.22,0.00,0.00,0.00,
LAIKA1,774.91,47.54,2205.57,0.00,0.00,0.00,
LAIKA1,774.91,47.62,2205.91,0.00,0.00,0.00,
LAIKA1,774.90,47.40,2205.65,0.00,0.00,0.00,
LAIKA1,774.91,47.55,2205.59,0.00,0.00,0.00,
LAIKA1,774.95,47.70,2205.15,0.00,0.00,0.00,
LAIKA1,782.25,186.14,2205.31,0.00,0.00,0.00,
LAIKA1,774.89,47.60,2205.75,0.00,0.00,0.00,
LAIKA1,774.91,47.73,2205.51,0.00,0.00,0.00,
LAIKA1,774.94,47.85,2205.27,0.00,0.00,0.00,
LAIKA1,774.92,44.59,2205.36,0.00,0.00,0.00,
LAIKA1,774.91,47.69,2205.57,0.00,0.00,0.00,
LAIKA1,774.90,47.85,2205.61,0.00,0.00,0.00,
LAIKA1,774.92,47.99,-1331.80,0.00,0.00,0.00,
LAIKA1,774.90,47.78,2205.63,0.00,0.00,0.00,
LAIKA1,774.93,47.94,2205.29,0.00,0.00,0.00,
LAIKA1,774.93,48.08,2205.36,0.00,0.00,0.00,
LAIKA1,774.91,48.26,2198.77,0.00,0.00,0.00,
LAIKA1,774.92,47.87,2205.43,0.00,0.00,0.00,
LAIKA1,774.92,48.12,2205.48,0.00,0.00,0.00,
LAIKA1,774.92,48.20,2205.43,0.00,0.00,0.00,
LAIKA1,774.93,48.29,4747.92,0.00,0.00,0.00,
LAIKA1,774.94,48.10,2205.20,0.00,0.00,0.00,
LAIKA1,774.90,48.28,2205.62,0.00,0.00,0.00,
LAIKA1,745.25,48.39,2205.44,0.00,0.00,0.00,
LAIKA1,774.94,48.08,2205.24,0.00,0.00,0.00,
LAIKA1,774.92,48.32,2205.43,0.00,0.00,0.00,
LAIKA1,774.95,48.41,2205.72,0.00,0.00,0.00,
LAIKA1,700.80,24.47,-2952.22,0.00,0.00,0.00,
LAIKA1,774.91,48.32,2205.55,0.00,0.00,0.00,
LAIKA1,774.96,48.45,2205.07,0.00,0.00,0.00,
LAIKA1,774.94,48.56,2205.22,0.00,0.00,0.00,
LAIKA1,770.60,-139.53,2532.63,0.00,0.00,0.00,
LAIKA1,774.92,48.49,2205.44,0.00,0.00,0.00,
LAIKA1,774.94,48.60,2205.23,0.00,0.00,0.00,
LAIKA1,774.96,48.70,4752.74,0.00,0.00,0.00,
LAIKA1,774.90,48.48,2205.63,0.00,0.00,0.00,
LAIKA1,774.94,48.64,2205.24,0.00,0.00,0.00,
LAIKA1,774.94,48.76,2205.24,0.00,0.00,0.00,
LAIKA1,774.95,24.08,2957.84,0.00,0.00,0.00,
LAIKA1,774.93,48.60,2205.32,0.00,0.00,0.00,
LAIKA1,774.93,48.80,2205.36,0.00,0.00,0.00,
LAIKA1,774.93,48.87,2205.30,0.00,0.00,0.00,
LAIKA1,774.95,24.09,2205.09,0.00,0.00,0.00,
LAIKA1,774.93,48.73,2205.29,0.00,0.00,0.00,
LAIKA1,774.96,48.91,2205.06,0.00,0.00,0.00,
LAIKA1,774.97,186.15,4534.21,0.00,0.00,0.00,
LAIKA1,774.93,48.78,2205.29,0.00,0.00,0.00,
LAIKA1,774.94,48.95,2205.18,0.00,0.00,0.00,
LAIKA1,774.94,49.01,2205.22,0.00,0.00,0.00,
LAIKA1,558.00,49.09,2204.88,0.00,0.00,0.00,
LAIKA1,774.95,48.79,2205.14,0.00,0.00,0.00,
LAIKA1,774.93,49.00,2205.30,0.00,0.00,0.00,
LAIKA1,774.95,49.07,2205.25,0.00,0.00,0.00,
LAIKA1,705.27,-124.24,2205.14,0.00,0.00,0.00,
LAIKA1,774.94,48.95,2205.24,0.00,0.00,0.00,
LAIKA1,774.95,49.11,2205.14,0.00,0.00,0.00,
LAIKA1,1651.37,49.22,2204.54,0.00,0.00,0.00,
LAIKA1,774.93,48.93,2205.28,0.00,0.00,0.00,
LAIKA1,774.94,49.09,2205.27,0.00,0.00,0.00,
LAIKA1,774.94,49.23,2205.25,0.00,0.00,0.00,
LAIKA1,774.95,49.30,3656.57,0.00,0.00,0.00,
LAIKA1,774.91,49.14,2205.55,0.00,0.00,0.00,
LAIKA1,774.95,49.25,2205.15,0.00,0.00,0.00,
LAIKA1,774.96,49.35,2205.02,0.00,0.00,0.00,
LAIKA1,774.95,49.41,2205.09,0.00,0.00,0.00,
LAIKA1,774.94,49.28,2205.28,0.00,0.00,0.00,
LAIKA1,774.97,49.36,2204.97,0.00,0.00,0.00,
LAIKA1,774.63,49.44,2204.94,0.00,0.00,0.00,
LAIKA1,774.92,49.17,2205.47,0.00,0.00,0.00,
LAIKA1,774.96,49.39,2204.98,0.00,0.00,0.00,
LAIKA1,774.94,49.46,2205.21,0.00,0.00,0.00,
LAIKA1,776.58,49.54,2205.30,0.00,0.00,0.00,
LAIKA1,774.92,49.28,2205.43,0.00,0.00,0.00,
LAIKA1,774.94,49.47,2205.26,0.00,0.00,0.00,
LAIKA1,774.94,49.53,2205.25,0.00,0.00,0.00,
LAIKA1,774.95,49.64,2204.76,0.00,0.00,0.00,
LAIKA1,774.95,49.45,2205.10,0.00,0.00,0.00,
LAIKA1,774.94,49.60,2205.21,0.00,0.00,0.00,
LAIKA1,774.96,186.16,4560.48,0.00,0.00,0.00,
LAIKA1,774.95,49.48,2205.18,0.00,0.00,0.00,
LAIKA1,774.92,49.64,2205.44,0.00,0.00,0.00,
LAIKA1,774.95,49.71,2205.17,0.00,0.00,0.00,
LAIKA1,774.91,49.86,2310.50,0.00,0.00,0.00,
LAIKA1,774.92,49.51,2205.48,0.00,0.00,0.00,
LAIKA1,774.93,49.65,2205.36,0.00,0.00,0.00,
LAIKA1,774.92,49.77,2205.48,0.00,0.00,0.00,
LAIKA1,774.93,49.84,2205.37,0.00,0.00,0.00,
LAIKA1,774.93,49.68,2205.37,0.00,0.00,0.00,
LAIKA1,774.92,49.78,2205.39,0.00,0.00,0.00,
LAIKA1,742.86,-138.90,2205.17,0.00,0.00,0.00,
LAIKA1,774.94,49.63,2205.27,0.00,0.00,0.00,
LAIKA1,774.92,49.77,2205.44,0.00,0.00,0.00,
LAIKA1,774.92,49.88,2205.44,0.00,0.00,0.00,
LAIKA1,773.43,50.50,4761.39,0.00,0.00,0.00,
LAIKA1,774.91,49.74,2205.56,0.00,0.00,0.00,
LAIKA1,774.92,49.86,2205.39,0.00,0.00,0.00,
LAIKA1,774.92,49.96,2205.38,0.00,0.00,0.00,
LAIKA1,768.37,50.01,2205.20,0.00,0.00,0.00,
LAIKA1,774.92,49.83,2205.43,0.00,0.00,0.00,
LAIKA1,774.92,49.94,2205.47,0.00,0.00,0.00,
LAIKA1,774.93,24.10,2162.72,0.00,0.00,0.00,
LAIKA1,774.92,49.78,2205.47,0.00,0.00,0.00,
LAIKA1,774.92,49.99,2205.41,0.00,0.00,0.00,
LAIKA1,774.95,50.05,2205.13,0.00,0.00,0.00,
LAIKA1,777.34,50.12,4770.62,0.00,0.00,0.00,
LAIKA1,774.91,49.90,2205.54,0.00,0.00,0.00,
LAIKA1,774.94,50.07,2205.18,0.00,0.00,0.00,
LAIKA1,774.95,50.12,2205.12,0.00,0.00,0.00,
LAIKA1,774.93,50.20,2204.99,0.00,0.00,0.00,
LAIKA1,774.95,50.00,2205.18,0.00,0.00,0.00,
LAIKA1,774.96,50.14,2205.05,0.00,0.00,0.00,
LAIKA1,774.98,-139.53,-1474.56,0.00,0.00,0.00,
LAIKA1,774.93,50.02,2205.37,0.00,0.00,0.00,
LAIKA1,774.95,50.17,2205.12,0.00,0.00,0.00,
LAIKA1,774.97,50.24,2205.32,0.00,0.00,0.00,
LAIKA1,1669.83,186.16,2204.97,0.00,0.00,0.00,
LAIKA1,774.90,50.03,2205.60,0.00,0.00,0.00,
LAIKA1,774.94,50.17,2205.26,0.00,0.00,0.00,
LAIKA1,774.97,50.29,2204.89,0.00,0.00,0.00,
LAIKA1,775.16,49.79,2204.82,0.00,0.00,0.00,
LAIKA1,774.93,50.12,2205.31,0.00,0.00,0.00,
LAIKA1,774.96,50.25,2205.01,0.00,0.00,0.00,
LAIKA1,775.00,50.36,4773.08,0.00,0.00,0.00,
LAIKA1,774.96,50.20,2205.00,0.00,0.00,0.00,
LAIKA1,774.99,50.32,2204.76,0.00,0.00,0.00,
LAIKA1,775.00,50.41,2204.63,0.00,0.00,0.00,
LAIKA1,556.75,50.45,2204.82,0.00,0.00,0.00,
LAIKA1,774.96,50.19,2205.02,0.00,0.00,0.00,
LAIKA1,774.90,50.39,2204.83,0.00,0.00,0.00,
LAIKA1,774.97,50.45,2204.90,0.00,0.00,0.00,
LAIKA1,775.00,50.51,2204.11,0.00,0.00,0.00,
LAIKA1,774.96,50.29,2205.07,0.00,0.00,0.00,
LAIKA1,774.97,50.46,2204.88,0.00,0.00,0.00,
LAIKA1,775.00,-124.24,2204.61,0.00,0.00,0.00,
LAIKA1,774.97,50.26,2204.97,0.00,0.00,0.00,
LAIKA1,774.97,50.46,2204.96,0.00,0.00,0.00,
LAIKA1,774.97,50.52,2204.87,0.00,0.00,0.00,
LAIKA1,775.01,50.59,2204.84,0.00,0.00,0.00,
LAIKA1,775.01,50.38,2204.46,0.00,0.00,0.00,
LAIKA1,774.99,50.53,2204.72,0.00,0.00,0.00,
LAIKA1,774.98,49.27,2204.86,0.00,0.00,0.00,
LAIKA1,774.99,49.40,2204.76,0.00,0.00,0.00,
LAIKA1,774.97,49.51,2204.87,0.00,0.00,0.00,
LAIKA1,774.99,49.57,2204.75,0.00,0.00,0.00,
LAIKA1,775.00,49.70,2204.65,0.00,0.00,0.00,
LAIKA1,774.97,49.44,2204.87,0.00,0.00,0.00,
LAIKA1,774.96,49.65,2204.60,0.00,0.00,0.00,
LAIKA1,774.97,49.71,2204.96,0.00,0.00,0.00,
LAIKA1,948.55,53.19,2205.09,0.00,0.00,0.00,
LAIKA1,774.97,49.50,2204.89,0.00,0.00,0.00,
LAIKA1,774.98,49.72,2204.86,0.00,0.00,0.00,
LAIKA1,774.99,49.79,2204.71,0.00,0.00,0.00,
LAIKA1,774.96,49.86,2205.07,0.00,0.00,0.00,
LAIKA1,774.99,49.93,2204.76,0.00,0.00,0.00,
LAIKA1,774.98,49.95,2204.78,0.00,0.00,0.00,
LAIKA1,777.17,49.98,4563.62,0.00,0.00,0.00,
LAIKA1,774.97,49.78,2204.91,0.00,0.00,0.00,
LAIKA1,774.99,49.96,2204.71,0.00,0.00,0.00,
LAIKA1,774.97,50.02,2204.90,0.00,0.00,0.00,
LAIKA1,774.98,50.08,4769.76,0.00,0.00,0.00,
LAIKA1,774.95,49.80,2205.11,0.00,0.00,0.00,
LAIKA1,774.97,50.01,2204.96,0.00,0.00,0.00,
LAIKA1,774.99,50.08,2204.73,0.00,0.00,0.00,
LAIKA1,774.97,50.16,2204.68,0.00,0.00,0.00,
LAIKA1,774.99,50.14,2204.68,0.00,0.00,0.00,
LAIKA1,775.01,50.20,2204.50,0.00,0.00,0.00,
LAIKA1,775.00,50.22,2204.58,0.00,0.00,0.00,
LAIKA1,775.03,50.23,2204.33,0.00,0.00,0.00,
LAIKA1,775.05,50.30,2204.13,0.00,0.00,0.00,
LAIKA1,775.02,50.30,2204.41,0.00,0.00,0.00,
LAIKA1,775.02,50.34,2204.40,0.00,0.00,0.00,
LAIKA1,774.99,50.10,2204.74,0.00,0.00,0.00,
LAIKA1,775.01,50.26,2204.31,0.00,0.00,0.00,
LAIKA1,774.99,50.30,2204.67,0.00,0.00,0.00,
LAIKA1,773.94,50.35,3669.41,0.00,0.00,0.00,
LAIKA1,774.97,50.04,2204.95,0.00,0.00,0.00,
LAIKA1,775.02,50.25,2204.35,0.00,0.00,0.00,
LAIKA1,775.03,50.33,2204.29,0.00,0.00,0.00,
LAIKA1,775.01,50.39,2204.51,0.00,0.00,0.00,
LAIKA1,775.05,50.45,2204.06,0.00,0.00,0.00,
LAIKA1,775.06,50.47,2204.01,0.00,0.00,0.00,
LAIKA1,706.85,50.49,2204.23,0.00,0.00,0.00,
LAIKA1,774.98,50.17,2204.79,0.00,0.00,0.00,
LAIKA1,775.00,50.38,2204.61,0.00,0.00,0.00,
LAIKA1,775.00,50.45,2204.64,0.00,0.00,0.00,
LAIKA1,775.02,50.51,2203.83,0.00,0.00,0.00,
